10023906,4981 Bittercress Road,Winter Garden,Florida,28.5652787,-81.5861847
10023907,1 Wild Tansy Way,Waco,Texas,31.549333,-97.1466695
10023908,6320 Orange Swallow Wort Avenue,Martinez,California,38.0193657,-122.1341321
10023909,582 Birds Nest Lane,Thousand Oaks,California,34.1705609,-118.8375937
10023910,3515 Chestnut Street,Azusa,California,34.1336186,-117.9075627
10023911,4174 Fumewort Road,Bridgeport,Connecticut,41.18654779999999,-73.1951767
10023912,6062 Woodbine Way,St. Louis Park,Minnesota,44.9597376,-93.3702186
10023913,5614 Creeping Yellow Cress Avenue,Chesterfield,Missouri,38.6631083,-90.5770675
10023914,4946 Redbud Lane,Greenacres,Florida,26.6276276,-80.1353896
10023915,2389 Black Alder Street,Pasco,Washington,46.2395793,-119.10056570000002
10023916,233 Tickle Weed Road,Torrance,California,33.835849200000006,-118.3406288
10023917,9229 Upland Cress Way,Madison,Wisconsin,43.07305170000001,-89.4012302
10023918,2708 Leatherleaf Viburnum Avenue,Janesville,Wisconsin,42.6827885,-89.01872220000001
10023919,2318 Viburnum Lane,Waukegan,Illinois,42.3636331,-87.84479379999999
10023920,3668 Rocket Street,Bowling Green,Kentucky,36.9685219,-86.48080429999999
10023921,5200 Azolla Road,Arlington,Texas,32.735687,-97.1080656
10023922,2680 Fluxroot Way,Lewisville,Texas,33.046233,-96.994174
10023923,3002 Spotted Oak Avenue,Farmington,New Mexico,36.7280583,-108.2186856
10023924,3656 Japanese Flowering Dogwood Lane,Oakley,California,37.9974219,-121.7124536
10023925,6443 Deadly Nightshade Street,Palo Alto,California,37.4418834,-122.1430195
10023926,7757 English Oak Road,Springfield,Oregon,44.0462362,-123.0220289
10023927,528 Wild Pellitory Way,New Bedford,Massachusetts,41.6362152,-70.934205
10023928,3249 Roman Wormwood Avenue,Redmond,Washington,47.6739881,-122.121512
10023929,7277 Brown Betty Lane,Brentwood,California,37.931868,-121.6957863
10023930,8164 Devils Plague Street,Davis,California,38.5449065,-121.7405167
10023931,2779 Appalachian Tea Road,La Mirada,California,33.9172357,-118.0120086
10023932,2421 Scoke Way,Smyrna,Tennessee,35.9828412,-86.51860450000001
10023933,2839 Red River Maple Avenue,Altoona,Pennsylvania,40.5186809,-78.3947359
10023934,3641 Deciduous Holly Lane,Dothan,Alabama,31.2232313,-85.39048879999999
10023935,8927 Soldiers Woundwort Street,East Orange,New Jersey,40.767323,-74.20486770000001
10023936,215 Hoary Ragwort Road,Tinley Park,Illinois,41.5731442,-87.7932939
10023937,9597 Carrot Way,Biloxi,Mississippi,30.396031800000003,-88.88530779999999
10023938,7642 Garlic Root Avenue,Urbana,Illinois,40.1105875,-88.2072697
10023939,5720 Wild Cotton Lane,Garden Grove,California,33.7739053,-117.9414477
10023940,4180 Garlic Street,Lynwood,California,33.930293,-118.21146029999998
10023941,2076 Gray Birch Road,Northglenn,Colorado,39.8961821,-104.9811468
10023942,8943 False Alder Way,Canton,Ohio,40.7989473,-81.378447
10023943,4929 Deadnettle Avenue,Brookhaven,Georgia,33.8651033,-84.3365917
10023944,2844 Tobacco Plant Lane,Baton Rouge,Louisiana,30.4582829,-91.1403196
10023945,1131 Boston Fern Or Sword Fern Street,Bristol,Connecticut,41.6717648,-72.9492703
10023946,3195 Swamp Holly Road,Independence,Missouri,39.0911161,-94.4155068
10023947,1305 Duscle Way,Lansing,Michigan,42.732535,-84.55553470000001
10023948,1130 Running Swamp Blackberry Avenue,Orland Park,Illinois,41.6303103,-87.8539425
10023949,515 Hemp Dogbane Lane,Vineland,New Jersey,39.4863773,-75.0259637
10023950,7528 Bittercress Street,Green Bay,Wisconsin,44.519159,-88.019826
10023951,8770 Broadleaf Plantain Road,Evanston,Illinois,42.0450722,-87.6876969
10023952,1264 Swamp Oak Way,Ocoee,Florida,28.5691677,-81.5439619
10023953,1646 Polkweed Avenue,Los Angeles,California,34.0522342,-118.24368490000002
10023954,8379 Horsetail Milkweed Lane,Federal Way,Washington,47.3223221,-122.3126222
10023955,6864 Kudzu Street,West Jordan,Utah,40.6096698,-111.9391031
10023956,6139 Sorrel Road,Yucaipa,California,34.033625,-117.0430865
10023957,6850 Buckeye California Buckeye Way,Pittsburgh,Pennsylvania,40.4406248,-79.9958864
10023958,5614 Island Oak Avenue,Downey,California,33.9401088,-118.1331593
10023959,3928 Rose Milkweed Lane,Cicero,Illinois,41.8455877,-87.7539448
10023960,6092 Bittercress Street,South Gate,California,33.954737,-118.2120161
10023961,1804 Oxford Ragwort Road,Panama City,Florida,30.1588129,-85.6602058
10023962,784 English Oak Way,Joplin,Missouri,37.0842271,-94.513281
10023963,6270 Way Thistle Avenue,League City,Texas,29.5074538,-95.0949303
10023964,9507 Big Hellebore Lane,Salt Lake City,Utah,40.7607793,-111.89104740000002
10023965,2353 Whorled Milkweed Street,Fort Pierce,Florida,27.446705600000005,-80.3256056
10023966,1366 Pedunculate Oak Road,Phoenix,Arizona,33.4483771,-112.0740373
10023967,6152 Mango Way,Corvallis,Oregon,44.5645659,-123.2620435
10023968,4128 Black Alder Avenue,Cedar Hill,Texas,32.5884689,-96.9561152
10023969,8386 Soft Maple Lane,Chicopee,Massachusetts,42.14870429999999,-72.6078672
10023970,8745 Corn Thistle Street,Ocala,Florida,29.1871986,-82.14009229999999
10023971,3330 Dooryard Plantain Road,Roswell,Georgia,34.0232431,-84.36155550000001
10023972,7907 Tansy Way,Park Ridge,Illinois,42.0111412,-87.8406192
10023973,7476 Extinguisher Moss Avenue,Concord,New Hampshire,43.2081366,-71.5375718
10023974,6751 Apricot Lane,Olympia,Washington,47.0378741,-122.9006951
10023975,4813 Yellow Wood Street,Huntington Beach,California,33.660297,-117.9992265
10023976,5385 Walnut California Walnut Road,Corpus Christi,Texas,27.8005828,-97.396381
10023977,8574 Wind Root Way,Haverhill,Massachusetts,42.7762015,-71.0772796
10023978,4845 Gutweed Avenue,Hanover Park,Illinois,41.9994722,-88.1450735
10023979,5340 European Flax Lane,Cambridge,Massachusetts,42.3736158,-71.10973349999999
10023980,6674 Rocket Cress Street,Glendale,Arizona,33.538652299999995,-112.1859866
10023981,6279 Bastard Pellitory Road,Stanton,California,33.802515500000005,-117.9931165
10023982,7331 Scarlet Oak Way,Summerville,South Carolina,33.0185039,-80.17564809999999
10023983,2743 Cursed Thistle Avenue,Davenport,Iowa,41.5236437,-90.5776367
10023984,1887 Hairy Bittercress Lane,Boca Raton,Florida,26.3683064,-80.1289321
10023985,8884 Evergreen Huckleberry Street,New Britain,Connecticut,41.6612104,-72.77954190000001
10023986,4431 Rantipole Road,Roseville,Michigan,42.4972583,-82.93714090000002
10023987,330 Striped Alder Way,Cleveland Heights,Ohio,41.5200518,-81.556235
10023988,9462 Common Milkweed Avenue,Gresham,Oregon,45.5001357,-122.4302013
10023989,3632 Black Birch Lane,Lauderhill,Florida,26.1403635,-80.2133808
10023990,3843 Boxwood Street,Hendersonville,Tennessee,36.3047735,-86.6199957
10023991,9435 Rice Road,Santa Clara,California,37.3541079,-121.9552356
10023992,9739 Poison Flower Way,Oceanside,California,33.1958696,-117.3794834
10023993,1007 Bittercress Avenue,Lake Forest,California,33.6469661,-117.689218
10023994,2193 Water Maple Lane,Novi,Michigan,42.48059,-83.47549129999999
10023995,9603 Alder Street,West New York,New Jersey,40.7878788,-74.0143064
10023996,3651 European Flax Road,Everett,Massachusetts,42.40843,-71.0536625
10023997,1884 Dames Violet Way,Linden,New Jersey,40.6220478,-74.2445902
10023998,3919 Common Serviceberry Avenue,Asheville,North Carolina,35.5950581,-82.5514869
10023999,4423 Sorrel Lane,Compton,California,33.8958492,-118.2200712
10024000,2527 Nightshade Street,Marysville,Washington,48.0517637,-122.1770818
10024001,6760 Oak Tree Quercus Road,Perris,California,33.7825194,-117.2286478
10024002,6797 Sneezewort Way,Cleveland,Ohio,41.49932,-81.6943605
10024003,9875 Swamp White Oak Avenue,Worcester,Massachusetts,42.262593200000005,-71.8022934
10024004,8729 Swamp Cabbage Lane,Columbia,South Carolina,34.0007104,-81.0348144
10024005,6059 Skunk Weed Street,Waterbury,Connecticut,41.558152500000006,-73.0514965
10024006,2918 Wheat Road,Eagan,Minnesota,44.804132200000005,-93.1668858
10024007,5644 Ash Way,Southfield,Michigan,42.4733688,-83.2218731
10024008,2797 European White Hellebore Avenue,Lafayette,Louisiana,30.2240897,-92.0198427
10024009,1098 Spiny Leaved Sow Thistle Lane,Boise City,Idaho,43.6187102,-116.2146068
10024010,9387 Sugarplum Street,Elkhart,Indiana,41.6819935,-85.9766671
10024011,93 Winter Cress Road,Buena Park,California,33.8675143,-117.9981181
10024012,6717 Stag Bush Way,Marietta,Georgia,33.952602,-84.5499327
10024013,1807 Bamboo Avenue,Parker,Colorado,39.5186002,-104.7613633
10024014,5555 Bolean Birch Lane,West Palm Beach,Florida,26.7153424,-80.0533746
10024015,503 Green Thistle Street,Salem,Massachusetts,42.51954,-70.8967155
10024016,4907 Bear Corn Road,Aurora,Illinois,41.7605849,-88.3200715
10024017,322 Lily Leek Way,Leesburg,Virginia,39.1156615,-77.5636015
10024018,2905 Wound Rocket Avenue,Doral,Florida,25.8195424,-80.3553302
10024019,4416 Thousand Seal Lane,Westminster,California,33.7513419,-117.9939921
10024020,3901 Deciduous Holly Street,Lubbock,Texas,33.5778631,-101.8551665
10024021,8060 Swinies Road,Overland Park,Kansas,38.9822282,-94.6707917
10024022,4914 Spotted Deadnettle Way,Jackson,Mississippi,32.298757300000005,-90.1848103
10024023,1398 Strawberry Avenue,Gastonia,North Carolina,35.262082,-81.1873005
10024024,3112 Scarlet Oak Lane,Daytona Beach,Florida,29.2108147,-81.02283309999999
10024025,1031 Fever Bush Street,Kansas City,Missouri,39.0997265,-94.5785667
10024026,2652 Whiskey Cherry Road,Rancho Palos Verdes,California,33.7444613,-118.3870173
10024027,4860 California Bay Way,Burnsville,Minnesota,44.7677424,-93.2777226
10024028,4844 Brown Daisy Avenue,Rowlett,Texas,32.9029017,-96.56388
10024029,3226 Yellow Coneflower Lane,Roswell,New Mexico,33.3942655,-104.5230242
10024030,1348 Poppy Street,Montgomery,Alabama,32.366805199999995,-86.2999689
10024031,6840 Eytelia Road,Logan,Utah,41.7369803,-111.8338359
10024032,7041 Bamboo Way,Woburn,Massachusetts,42.4792618,-71.1522765
10024033,3018 Arrow Wood Avenue,Allentown,Pennsylvania,40.6084305,-75.4901833
10024034,2600 Lemon Lane,Mount Pleasant,South Carolina,32.8323225,-79.82842579999999
10024035,4918 Bow Wood Street,Columbus,Georgia,32.4609764,-84.9877094
10024036,9091 Spring Cress Road,Buffalo,New York,42.8864468,-78.8783689
10024037,3945 Toothwort Way,New Berlin,Wisconsin,42.9764027,-88.10842240000001
10024038,222 Wild Cotton Avenue,North Richland Hills,Texas,32.8342952,-97.2289029
10024039,2298 Daisy Lane,Lima,Ohio,40.742551,-84.1052256
10024040,4441 Ground Berry Street,Sacramento,California,38.5815719,-121.4943996
10024041,2195 Red Birch Road,Fort Smith,Arkansas,35.385924200000005,-94.3985475
10024042,7854 White Ash Way,East Providence,Rhode Island,41.813711600000005,-71.37005450000001
10024043,9320 Grapevine Avenue,Urbandale,Iowa,41.6266555,-93.7121656
10024044,7478 Alder Lane,Mount Vernon,New York,40.9125992,-73.8370786
10024045,8042 Shadbush Street,Lakewood,Colorado,39.7047095,-105.08137340000002
10024046,4806 False Boxwood Road,Henderson,Nevada,36.0395247,-114.9817213
10024047,3044 European White Birch Way,Covina,California,34.0900091,-117.8903397
10024048,9535 Colwort Avenue,Stamford,Connecticut,41.0534302,-73.53873409999999
10024049,2495 Paper Birch Lane,Bloomington,Indiana,39.165325,-86.5263857
10024050,5807 Yellow Birch Street,Kingsport,Tennessee,36.548434,-82.5618186
10024051,2000 Way Bread Road,Spokane,Washington,47.6587802,-117.4260466
10024052,1989 Walnut California Walnut Way,Kennewick,Washington,46.2112458,-119.1372338
10024053,8220 Neem Avenue,Philadelphia,Pennsylvania,39.9525839,-75.1652215
10024054,6088 Flowering Dogwood Lane,Bellingham,Washington,48.74908,-122.4781473
10024055,5019 Orange Swallow Wort Street,Visalia,California,36.3302284,-119.2920585
10024056,5596 Plane European Sycamore Road,La Crosse,Wisconsin,43.8013556,-91.2395807
10024057,192 Christmas Fern Way,Council Bluffs,Iowa,41.2619444,-95.8608333
10024058,3806 Big Hellebore Avenue,North Lauderdale,Florida,26.217305,-80.2258811
10024059,7935 Belle Isle Cress Lane,Dallas,Texas,32.7766642,-96.7969879
10024060,1516 Skunk Weed Street,Antioch,California,38.0049214,-121.805789
10024061,5540 Jack In The Bush Road,Sterling Heights,Michigan,42.5803122,-83.0302033
10024062,4987 Coneflower Way,Deerfield Beach,Florida,26.3184123,-80.0997657
10024063,4624 Gray Alder Avenue,Fishers,Indiana,39.95675479999999,-86.01335
10024064,371 Bulbous Cress Lane,Cheyenne,Wyoming,41.1399814,-104.8202462
10024065,7465 Gray Birch Street,Murrieta,California,33.553914299999995,-117.2139232
10024066,3572 Water Birch Road,Lenexa,Kansas,38.9536174,-94.7335709
10024067,5174 Marsh Ragwort Way,Noblesville,Indiana,40.0455917,-86.0085955
10024068,3204 Sneezeweed Avenue,Southaven,Mississippi,34.9889818,-90.0125913
10024069,1333 Blue Ash Lane,Chino,California,34.0122346,-117.688944
10024070,2411 Fluxroot Street,Gaithersburg,Maryland,39.143440600000005,-77.2013705
10024071,4051 Silver Leaf Maple Road,Fountain Valley,California,33.7091847,-117.9536697
10024072,6805 English Bulls Eye Way,Frederick,Maryland,39.4142688,-77.41054090000002
10024073,7773 Black Ash Avenue,Greenville,North Carolina,35.612661,-77.3663538
10024074,5415 Carrot Lane,DeKalb,Illinois,41.9294736,-88.7503647
10024075,7989 Pacific Dogwood Street,West Allis,Wisconsin,43.0166806,-88.0070315
10024076,5212 Virginia Virgins Bower Road,Thornton,Colorado,39.8680412,-104.9719243
10024077,4560 Polecat Weed Way,West Des Moines,Iowa,41.5772115,-93.711332
10024078,2939 Spring Cress Avenue,Fall River,Massachusetts,41.7014912,-71.1550451
10024079,5083 Penny Hedge Lane,Tulare,California,36.20772879999999,-119.3473379
10024080,2754 Eastern Black Oak Street,Chula Vista,California,32.6400541,-117.0841955
10024081,5044 Boston Fern Or Sword Fern Road,Coral Springs,Florida,26.271192,-80.27060440000001
10024082,2307 Toothwort Way,Concord,North Carolina,35.4087517,-80.579511
10024083,999 Sweet Birch Avenue,Smyrna,Georgia,33.883992600000006,-84.51437609999999
10024084,8944 White Maple Lane,Apopka,Florida,28.6934076,-81.53221490000001
10024085,2676 Common Plantain Street,Grand Forks,North Dakota,47.9252568,-97.0328547
10024086,2534 Hares Colwort Road,Lancaster,Ohio,39.71367539999999,-82.59932940000002
10024087,9639 Hares Colwort Way,Naperville,Illinois,41.7508391,-88.15353520000001
10024088,3865 Brittle Bush Avenue,Hollywood,Florida,26.0112014,-80.1494901
10024089,9810 Coconut Lane,Rogers,Arkansas,36.3320196,-94.1185366
10024090,4224 Colic Weed Street,New Orleans,Louisiana,29.9510658,-90.0715323
10024091,8321 Queens Gilli Flower Road,Lakewood,Washington,47.1717649,-122.518458
10024092,3190 White Maple Way,Oak Lawn,Illinois,41.719978000000005,-87.7479528
10024093,3895 Gloriosa Daisy Avenue,Caldwell,Idaho,43.6629384,-116.6873596
10024094,2780 Collard Lane,Portland,Oregon,45.523062200000005,-122.6764816
10024095,9617 Yam Dios Corea Street,Concord,California,37.9779776,-122.0310733
10024096,2699 Queens Gilli Flower Road,Burien,Washington,47.4703767,-122.3467918
10024097,2800 Milky Tassel Way,St. Charles,Missouri,38.7881062,-90.4974359
10024098,5197 Striped Maple Avenue,Waukesha,Wisconsin,43.0116784,-88.2314813
10024099,4504 Dye Leaves Lane,Flagstaff,Arizona,35.1982836,-111.651302
10024100,3892 Daisy Street,Puyallup,Washington,47.1853785,-122.29289740000002
10024101,1191 Houseleek Road,Schenectady,New York,42.8142432,-73.93956870000001
10024102,4527 Prickly Thistle Way,Denver,Colorado,39.7392358,-104.990251
10024103,9488 Woody Nightshade Avenue,Springfield,Illinois,39.7817213,-89.6501481
10024104,9055 Tulsi Lane,Campbell,California,37.2871651,-121.9499568
10024105,2940 Sneezeweed Street,Moreno Valley,California,33.9424658,-117.2296717
10024106,3862 Virginia Winterberry Road,Kettering,Ohio,39.6895036,-84.16882740000001
10024107,4370 Wayside Plantain Way,Lincoln Park,Michigan,42.2505943,-83.17853609999999
10024108,3007 Christmas Fern Avenue,Lake Havasu City,Arizona,34.483901,-114.3224548
10024109,95 Yellow Wood Lane,North Little Rock,Arkansas,34.769535999999995,-92.2670941
10024110,5586 Blueberry Street,Reno,Nevada,39.5296329,-119.8138027
10024111,1484 Evergreen Winterberry Road,Littleton,Colorado,39.613321,-105.0166498
10024112,8552 Snake Berry Way,Prescott,Arizona,34.540024200000005,-112.4685025
10024113,7847 Swallow Wort Avenue,Dublin,California,37.7021521,-121.9357918
10024114,7141 Rye Lane,Texarkana,Texas,33.425125,-94.0476882
10024115,4401 Swamp Holly Street,Portland,Maine,43.661471,-70.2553259
10024116,2158 False Alder Road,Brooklyn Park,Minnesota,45.0941315,-93.3563405
10024117,2044 Virgins Bower Way,West Haven,Connecticut,41.2705484,-72.94697109999998
10024118,9940 Poorland Daisy Avenue,El Centro,California,32.792,-115.5630514
10024119,4261 Shad Blow Lane,The Colony,Texas,33.0806083,-96.8928309
10024120,2248 Willow Street,Flint,Michigan,43.0125274,-83.6874562
10024121,3688 Common Daisy Road,Pittsburg,California,38.027976200000005,-121.88468059999998
10024122,9470 Swine Thistle Way,Buckeye,Arizona,33.3703197,-112.58377659999998
10024123,6815 White Root Avenue,Brea,California,33.9166805,-117.9000604
10024124,8094 Thousand Leaf Lane,Indio,California,33.7205771,-116.2155619
10024125,290 Swamp White Oak Street,Scottsdale,Arizona,33.494170399999994,-111.9260519
10024126,1590 Bristly Ground Berry Road,Columbus,Ohio,39.9611755,-82.9987942
10024127,9703 Mirbecks Oak Way,Lancaster,Pennsylvania,40.0378755,-76.3055144
10024128,1222 Sycamore Avenue,Lincoln,Nebraska,40.8257625,-96.6851982
10024129,2730 Water Fern Lane,Trenton,New Jersey,40.2170534,-74.74293840000001
10024130,5775 Soldiers Woundwort Street,Boston,Massachusetts,42.3600825,-71.0588801
10024131,6547 Wild Onion Road,Glendora,California,34.136118700000004,-117.865339
10024132,4462 Snowdrop Way,Rochester,Minnesota,44.0121221,-92.4801989
10024133,5068 Garget Avenue,Florissant,Missouri,38.789217,-90.322614
10024134,860 Beech Lane,Annapolis,Maryland,38.9784453,-76.4921829
10024135,8623 Pocan Bush Street,Chapel Hill,North Carolina,35.913199600000006,-79.05584449999999
10024136,1539 Asian Rice Road,Lawrence,Indiana,39.8386516,-86.0252612
10024137,9538 Swamp Hellebore Way,Calexico,California,32.6789476,-115.4988834
